4000	2.488E-20
4500	2.42E-20
5000	2.36E-20
-----------------------------

EXCITATION
C4F7N -> C4F7N(A)
14
SPECIES: e / C4F7N
PROCESS: E +C4F7N -> E + C4F7N(A), Excitation
PARAM.:  E = 14 eV
CREATED ON: 28/10/2022
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 13	0
14	0
15	4.7E-22
16	2.97E-21
17	7E-21
18	1.186E-20
19	1.707E-20
20	2.228E-20
21	2.729E-20
22	3.198E-20
23	3.628E-20
24	4.018E-20
25	4.367E-20
26	4.676E-20
27	4.947E-20
28	5.183E-20
29	5.386E-20
30	5.561E-20
32	5.833E-20
34	6.019E-20
36	6.137E-20
38	6.2E-20
40	6.22E-20
42	6.206E-20
44	6.166E-20
46	6.106E-20
48	6.03E-20
50	5.942E-20
55	5.69E-20
60	5.414E-20
65	5.133E-20
70	4.857E-20
75	4.592E-20
80	4.341E-20
85	4.104E-20
90	3.882E-20
95	3.675E-20
100	3.481E-20
110	3.134E-20
120	2.833E-20
130	2.57E-20
140	2.342E-20
150	2.141E-20
160	1.964E-20
170	1.809E-20
180	1.67E-20
190	1.547E-20
200	1.437E-20
300	7.7E-21
400	4.72E-21
500	3.16E-21
600	2.24E-21
700	1.65E-21
800	1.26E-21
900	9.8E-22
1000	7.8E-22
1500	3E-22
2000	1.4E-22
2500	7E-23
3000	4E-23
3500	2E-23
4000	1E-23
4500	0
5000	0
-----------------------------

IONIZATION
C4F7N -> C4F7N^+
14
SPECIES: e / C4F7N
PROCESS: E + C4F7N -> E + E + C4F7N+, Ionization
PARAM.:  E = 14 eV
CREATED ON: 28/10/2022
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
13	0
14	0
15	2E-23
16	3.6E-22
17	1.35E-21
18	3.1E-21
19	5.58E-21
20	8.72E-21
21	1.237E-20
22	1.643E-20
23	2.076E-20
24	2.528E-20
25	2.989E-20
26	3.452E-20
27	3.912E-20
28	4.365E-20
29	4.807E-20
30	5.236E-20
32	6.047E-20
34	6.791E-20
36	7.467E-20
38	8.076E-20
40	8.622E-20
42	9.111E-20
44	9.546E-20
46	9.934E-20
48	1.0277E-19
50	1.0582E-19
55	1.12E-19
60	1.1653E-19
65	1.1978E-19
70	1.2207E-19
75	1.2362E-19
80	1.246E-19
85	1.2512E-19
90	1.2531E-19
95	1.2523E-19
100	1.2491E-19
110	1.2386E-19
120	1.2236E-19
130	1.2062E-19
140	1.1874E-19
150	1.1678E-19
160	1.1481E-19
170	1.1285E-19
180	1.1091E-19
190	1.0903E-19
200	1.072E-19
300	9.179E-20
400	8.021E-20
500	7.147E-20
600	6.473E-20
700	5.933E-20
800	5.484E-20
900	5.104E-20
1000	4.772E-20
1500	3.636E-20
2000	2.948E-20
2500	2.482E-20
3000	2.14E-20
3500	1.881E-20
4000	1.68E-20
4500	1.515E-20
5000	1.378E-20
-----------------------------

ATTACHMENT
C4F7N -> C4F7N^-
SPECIES: e / C4F7N
PROCESS: E + C4F7N -> C4F7N-, Attachment
PARAM.:  E = 0 eV
CREATED ON: 21/10/2022
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
0	8.49E-19
0.001	9.18E-19
0.002	9.91E-19
0.003	1.07E-18
0.004	1.14E-18
0.005	1.23E-18
0.006	1.31E-18
0.007	1.40E-18
0.008	1.48E-18
0.009	1.57E-18
0.01	1.66E-18
0.011	1.75E-18
0.012	1.84E-18
0.013	1.93E-18
0.014	2.01E-18
0.015	2.10E-18
0.016	2.18E-18
0.017	2.26E-18
0.018	2.33E-18
0.019	2.41E-18
0.02	2.47E-18
0.021	2.53E-18
0.022	2.58E-18
0.023	2.63E-18
0.024	2.67E-18
0.025	2.70E-18
0.026	2.73E-18
0.027	2.75E-18
0.028	2.76E-18
0.029	2.76E-18
0.03	2.75E-18
0.031	2.74E-18
0.032	2.71E-18
0.033	2.68E-18
0.034	2.65E-18
0.035	2.60E-18
0.036	2.55E-18
0.037	2.49E-18
0.038	2.43E-18
0.039	2.36E-18
0.04	2.29E-18
0.041	2.21E-18
0.042	2.13E-18
0.043	2.05E-18
0.044	1.96E-18
0.045	1.87E-18
0.046	1.79E-18
0.047	1.70E-18
0.048	1.61E-18
0.049	1.52E-18
0.05	1.43E-18
0.051	1.35E-18
0.052	1.26E-18
0.053	1.18E-18
0.054	1.10E-18
0.055	1.03E-18
0.056	9.56E-19
0.057	8.87E-19
0.058	8.21E-19
0.059	7.59E-19
0.06	7.00E-19
0.061	6.45E-19
0.062	5.93E-19
0.063	5.45E-19
0.064	5.01E-19
0.065	4.60E-19
0.066	4.22E-19
0.067	3.87E-19
0.068	3.55E-19
0.069	3.27E-19
0.07	3.01E-19
0.071	2.77E-19
0.072	2.56E-19
0.073	2.37E-19
0.074	2.20E-19
0.075	2.05E-19
0.076	1.91E-19
0.077	1.80E-19
0.078	1.69E-19
0.079	1.60E-19
0.08	1.52E-19
0.081	1.45E-19
0.082	1.40E-19
0.083	1.34E-19
0.084	1.30E-19
0.085	1.26E-19
0.086	1.23E-19
0.087	1.21E-19
0.088	1.19E-19
0.089	1.17E-19
0.09	1.15E-19
0.091	1.14E-19
0.092	1.13E-19
0.093	1.12E-19
0.094	1.12E-19
0.095	1.11E-19
0.096	1.11E-19
0.097	1.11E-19
0.098	1.11E-19
0.099	1.11E-19
0.1	1.11E-19
0.11	1.13E-19
0.12	1.17E-19
0.13	1.20E-19
0.14	1.24E-19
0.15	1.27E-19
0.16	1.31E-19
0.17	1.34E-19
0.18	1.37E-19
0.19	1.41E-19
0.2	1.44E-19
0.21	1.47E-19
0.22	1.50E-19
0.23	1.53E-19
0.24	1.56E-19
0.25	1.59E-19
0.26	1.62E-19
0.27	1.65E-19
0.28	1.67E-19
0.29	1.70E-19
0.3	1.72E-19
0.31	1.74E-19
0.32	1.77E-19
0.33	1.79E-19
0.34	1.80E-19
0.35	1.82E-19
0.36	1.83E-19
0.37	1.85E-19
0.38	1.86E-19
0.39	1.87E-19
0.4	1.88E-19
0.41	1.88E-19
0.42	1.89E-19
0.43	1.89E-19
0.44	1.89E-19
0.45	1.89E-19
0.46	1.89E-19
0.47	1.89E-19
0.48	1.88E-19
0.49	1.88E-19
0.5	1.87E-19
0.51	1.86E-19
0.52	1.84E-19
0.53	1.83E-19
0.54	1.81E-19
0.55	1.80E-19
0.56	1.78E-19
0.57	1.76E-19
0.58	1.74E-19
0.59	1.72E-19
0.6	1.69E-19
0.61	1.67E-19
0.62	1.64E-19
0.63	1.61E-19
0.64	1.58E-19
0.65	1.55E-19
0.66	1.52E-19
0.67	1.49E-19
0.68	1.46E-19
0.69	1.43E-19
0.7	1.40E-19
0.71	1.36E-19
0.72	1.33E-19
0.73	1.30E-19
0.74	1.26E-19
0.75	1.23E-19
0.76	1.19E-19
0.77	1.16E-19
0.78	1.12E-19
0.79	1.09E-19
0.8	1.05E-19
0.81	1.02E-19
0.82	9.82E-20
0.83	9.48E-20
0.84	9.15E-20
0.85	8.81E-20
0.86	8.48E-20
0.87	8.16E-20
0.88	7.84E-20
0.89	7.52E-20
0.9	7.22E-20
0.91	6.91E-20
0.92	6.62E-20
0.93	6.33E-20
0.94	6.05E-20
0.95	5.77E-20
0.96	5.51E-20
0.97	5.25E-20
0.98	4.99E-20
0.99	4.75E-20
1	4.51E-20
1.1	2.57E-20
1.2	1.34E-20
1.3	6.34E-21
1.4	2.74E-21
1.5	1.08E-21
1.6	3.86E-22
1.7	1.26E-22
1.8	3.77E-23
1.9	1.02E-23
2	2.54E-24
2.1	5.73E-25
2.2	1.18E-25
2.3	2.21E-26
2.4	3.78E-27
2.5	5.90E-28
2.6	8.38E-29
2.7	1.09E-29
2.8	1.28E-30
2.9	1.38E-31
3	1.35E-32
3.5	3.07E-38
4	6.85E-45
4.5	1.51E-52
5	3.29E-61
6	1.50E-81
7	6.51E-106
8	2.67E-134
9	1.04E-166
10	3.86E-203
11	1.36E-243
12	4.52E-288
13	0.00E+00
14	0.00E+00
15	0.00E+00
-----------------------------
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
